Participant001-2,Participant012-1,Participant014-1,Participant016-2,Participant019-2,Participant028-2,Participant035-2,Participant039-2,Participant052-1,Participant059-1,Participant061-2,Participant066-1,Participant071-1,Participant077-2,Participant090-2,Participant100-2,Participant110-1,Participant111-1,Participant115-2,Participant119-2,Participant121-2,Participant124-1,Participant134-2,Participant136-1,Participant137-1,Participant139-1,Participant140-1,Participant142-2,Participant147-2,Participant156-2,Participant158-2,Participant160-1,Participant162-2,Participant170-1,Participant173-2,Participant183-1,Participant184-2,Participant199-1,Participant201-1,Participant207-2,Participant210-1,Participant212-1,Participant215-1,Participant216-2,Participant222-1,Participant224-1,Participant225-1,Participant227-1,Participant229-2
1.0,6.0,46.0,218.0,93.0,193.0,9.0,41.0,162.0,49.0,192.0,75.0,9.0,22.0,38.0,176.0,15.0,171.0,117.0,43.0,114.0,63.0,10.0,103.0,145.0,24.0,205.0,95.0,35.0,17.0,27.0,3.0,24.0,169.0,85.0,182.0,192.0,7.0,48.0,87.0,192.0,23.0,19.0,11.0,15.0,92.0,58.0,137.0,6.0
0.0,42.0,70.0,246.0,97.0,193.0,35.0,144.0,172.0,60.0,207.0,53.0,26.0,69.0,132.0,185.0,27.0,275.0,245.0,65.0,67.0,89.0,65.0,192.0,118.0,44.0,224.0,140.0,153.0,53.0,21.0,8.0,36.0,196.0,209.0,192.0,194.0,16.0,113.0,152.0,220.0,30.0,20.0,18.0,128.0,99.0,142.0,138.0,17.0
0.0,62.0,72.0,191.0,110.0,82.0,26.0,152.0,172.0,55.0,226.0,88.0,20.0,59.0,78.0,196.0,32.0,157.0,216.0,129.0,48.0,148.0,70.0,161.0,151.0,47.0,122.0,216.0,207.0,200.0,11.0,31.0,23.0,159.0,148.0,159.0,174.0,21.0,151.0,146.0,164.0,109.0,28.0,25.0,81.0,46.0,137.0,153.0,16.0
0.0,135.0,57.0,0.0,129.0,0.0,41.0,137.0,8.0,58.0,4.0,140.0,17.0,48.0,11.0,51.0,45.0,0.0,0.0,105.0,45.0,69.0,34.0,0.0,39.0,60.0,0.0,95.0,164.0,184.0,12.0,58.0,32.0,88.0,78.0,16.0,0.0,18.0,122.0,84.0,0.0,106.0,29.0,21.0,164.0,86.0,134.0,8.0,17.0
0.0,105.0,62.0,0.0,97.0,0.0,30.0,0.0,0.0,75.0,0.0,149.0,18.0,75.0,51.0,0.0,37.0,0.0,0.0,182.0,50.0,42.0,6.0,0.0,0.0,64.0,0.0,0.0,3.0,10.0,11.0,115.0,30.0,0.0,0.0,0.0,0.0,15.0,94.0,0.0,0.0,111.0,28.0,21.0,81.0,81.0,141.0,0.0,14.0
Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2
0.0,21.0,35.0,0.0,54.0,0.0,9.0,0.0,0.0,20.0,0.0,0.0,15.0,71.0,0.0,0.0,15.0,0.0,0.0,44.0,8.0,0.0,37.0,0.0,0.0,20.0,0.0,0.0,0.0,24.0,11.0,32.0,11.0,0.0,0.0,0.0,0.0,6.0,58.0,0.0,0.0,37.0,31.0,15.0,0.0,0.0,22.0,0.0,4.0
0.0,0.0,11.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,8.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0
Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3
0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,11.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,15.0,31.0,0.0,0.0,0.0,0.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0

Alt response,Alt response,Alt response,Alt response,Alt response,Alt response,Alt response,Alt response,Alt response,Alt response,Alt response,Alt response,Alt response,Alt response,Alt response,Alt response,Alt response,Alt response,Alt response,Alt response,Alt response,Alt response,Alt response,Alt response,Alt response,Alt response,Alt response,Alt response,Alt response,Alt response,Alt response,Alt response,Alt response,Alt response,Alt response,Alt response,Alt response,Alt response,Alt response,Alt response,Alt response,Alt response,Alt response,Alt response,Alt response,Alt response,Alt response,Alt response,Alt response
Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1
0.0,6.0,4.0,3.0,11.0,0.0,9.0,32.0,0.0,11.0,4.0,13.0,7.0,3.0,28.0,0.0,9.0,71.0,55.0,4.0,16.0,39.0,3.0,44.0,54.0,15.0,0.0,38.0,6.0,0.0,12.0,5.0,7.0,10.0,34.0,25.0,16.0,10.0,22.0,67.0,25.0,14.0,9.0,16.0,32.0,28.0,8.0,0.0,2.0
0.0,40.0,11.0,0.0,4.0,0.0,5.0,0.0,0.0,6.0,10.0,18.0,0.0,10.0,0.0,0.0,4.0,14.0,0.0,13.0,0.0,61.0,3.0,28.0,30.0,0.0,13.0,37.0,10.0,0.0,1.0,6.0,0.0,0.0,9.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,18.0,0.0,11.0,0.0,0.0,12.0
0.0,43.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,6.0,17.0,17.0,0.0,12.0,0.0,4.0,11.0,0.0,0.0,3.0,0.0,54.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0
0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,15.0,0.0,10.0,9.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
0.0,38.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7.0,0.0,0.0,0.0,0.0
Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2
0.0,115.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,71.0,0.0,0.0,8.0,48.0,0.0,0.0,28.0,0.0,0.0,38.0,27.0,0.0,32.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,4.0,42.0,15.0,0.0,0.0,0.0,0.0,8.0,25.0,0.0,0.0,45.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,44.0,0.0,0.0,0.0,36.0,0.0,0.0,39.0,0.0,0.0,15.0,21.0,0.0,0.0,53.0,0.0,0.0,0.0,48.0,0.0,157.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,16.0,155.0,32.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,121.0,26.0,24.0,0.0,0.0,0.0,0.0,14.0
0.0,0.0,47.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,49.0,0.0,166.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,14.0,92.0,32.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,25.0,37.0,0.0,0.0,0.0,0.0,16.0
0.0,0.0,51.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,14.0,0.0,30.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,28.0,49.0,0.0,0.0,0.0,0.0,15.0
0.0,0.0,8.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,14.0,0.0,30.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,26.0,59.0,0.0,0.0,0.0,0.0,15.0
Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3,Phase 3
0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,14.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,13.0,40.0,0.0,0.0,0.0,0.0,9.0
0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,8.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0

Response on Left workplace,Response on Left workplace,Response on Left workplace,Response on Left workplace,Response on Left workplace,Response on Left workplace,Response on Left workplace,Response on Left workplace,Response on Left workplace,Response on Left workplace,Response on Left workplace,Response on Left workplace,Response on Left workplace,Response on Left workplace,Response on Left workplace,Response on Left workplace,Response on Left workplace,Response on Left workplace,Response on Left workplace,Response on Left workplace,Response on Left workplace,Response on Left workplace,Response on Left workplace,Response on Left workplace,Response on Left workplace,Response on Left workplace,Response on Left workplace,Response on Left workplace,Response on Left workplace,Response on Left workplace,Response on Left workplace,Response on Left workplace,Response on Left workplace,Response on Left workplace,Response on Left workplace,Response on Left workplace,Response on Left workplace,Response on Left workplace,Response on Left workplace,Response on Left workplace,Response on Left workplace,Response on Left workplace,Response on Left workplace,Response on Left workplace,Response on Left workplace,Response on Left workplace,Response on Left workplace,Response on Left workplace,Response on Left workplace
Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1,Phase 1
0.0,5.0,4.0,1.0,2.0,0.0,0.0,7.0,67.0,34.0,0.0,10.0,3.0,2.0,2.0,0.0,0.0,13.0,11.0,0.0,1.0,18.0,0.0,54.0,41.0,3.0,65.0,3.0,1.0,0.0,2.0,0.0,0.0,30.0,6.0,38.0,5.0,2.0,3.0,13.0,40.0,1.0,1.0,3.0,22.0,37.0,3.0,95.0,0.0
0.0,5.0,7.0,0.0,2.0,0.0,0.0,0.0,63.0,37.0,4.0,8.0,1.0,1.0,0.0,0.0,1.0,14.0,0.0,1.0,0.0,16.0,2.0,72.0,50.0,3.0,52.0,1.0,4.0,0.0,0.0,1.0,0.0,20.0,0.0,39.0,0.0,0.0,9.0,0.0,42.0,4.0,3.0,1.0,61.0,63.0,6.0,91.0,2.0
0.0,5.0,11.0,0.0,0.0,0.0,2.0,0.0,69.0,20.0,0.0,25.0,9.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,2.0,35.0,0.0,34.0,65.0,9.0,29.0,0.0,7.0,0.0,0.0,2.0,1.0,15.0,12.0,50.0,0.0,2.0,8.0,4.0,36.0,9.0,0.0,0.0,32.0,18.0,6.0,83.0,0.0
0.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,1.0,45.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,8.0,12.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,19.0,0.0,4.0,0.0,6.0,4.0,0.0,0.0,14.0,1.0,6.0,45.0,53.0,3.0,5.0,0.0
0.0,12.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,36.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,7.0,4.0,2.0,15.0,49.0,1.0,0.0,0.0
Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2,Phase 2
0.0,2.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,11.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0
